1.949605925
1.967363149
1.287402732
1.478052679
1.10514822
1.276458744
1.274226251
1.855892289
1.547600767
2.114310503
1.826816785
1.1662564
1.380542745
1.520013584
2.636360549
1.565642491
1.123577396
1.108966834
3.371881968
2.048608442
2.152743705
1.046934523
1.258639344
1.19688673
3.874688408
2.359921881
1.191412672
1.045235547
2.764383516
1.327862192
1.396802751
1.541333965
3.857935359
2.582019896
1.543834773
1.524660889
1.348224806
1.312456963
3.35593347
3.529377329
1.07061797
1.301392184
1.569858762
1.025166795
1.194201816
1.009294903
2.369279053
2.094938984
1.504529954
1.613546317
4.75025159
4.019670637
1.359080066
1.355663218
1.339799869
1.261246246
1.472625499
1.372550167
1.685199464
1.606671617
1.551006229
1.753278962
1.125921607
1.703967502
1.267151389
2.041427155
1.054050511
1.328698497
1.910400807
1.804141512
1.00678651
1.811346148
1.96778691
1.440917427
1.118779467
1.33735142
3.599984714
1.03931579
1.141316981
1.032445531
1.50443863
1.392092842
1.075931212
1.482565614
2.114436293
1.210291822
2.114609637
1.161475637
1.042258978
1.004390828
1.302604509
1.418268235
1.94729471
1.465345498
1.696790828
1.159796825
1.995893972
1.059531055
2.074535671
3.746200229
1.153101458
1.172051131
1.12251009
1.330751461
1.122180507
2.019748427
1.186014225
1.762181901
1.012167705
1.441610359
1.008288303
2.085911192
3.543400432
1.363463462
1.013761179
2.010720149
1.275230545
1.089356973
1.106821973
1.061110033
1.066437482
1.40666013
1.417525226
3.076019582
1.275938037
1.580264865
3.760928074
1.117425396
1.301951306
1.275489116
1.032092751
3.538314811
1.424599505
1.333569949
1.148251968
2.220096805
1.725347193
1.743831769
1.178147221
1.061967051
1.219405848
1.041960639
1.130008112
1.005193623
3.093576266
1.139517662
1.016947179
1.115195531
1.843147618
1.438606275
2.86825827
1.756967619
1.626756514
1.513361401
2.024127826
3.6041291
3.788735842
1.680238789
1.715005088
1.375388087
1.21813273
1.313882713
1.660408637
1.329988999
1.33355329
2.253972563
1.603404128
2.467815348
1.508369017
1.140417837
1.631454598
1.388762776
1.015657629
1.164032969
1.391977495
1.013945807
1.855131996
1.249009154
1.022577053
1.605063382
1.519246734
1.301517998
1.609064837
1.045627818
1.798099844
3.942799939
1.749631255
1.443965927
1.508546757
1.176216158
1.571205311
1.310194929
1.391178519
1.960958593
1.27874399
1.23851177
1.876231095
1.534733062
1.577292018
1.498209656
1.311184487
1.237161072
1.953949326
2.171432144
1.399883831
1.079805602
3.161417047
1.307513642
1.247655266
1.250939167
2.363834332
1.104419282
1.051096602
1.108536705
1.233685392
1.333538945
1.276423259
1.025978145
1.741275281
2.250221639
1.880440003
2.648421777
1.137349323
1.499219504
3.28433872
1.138929075
1.393551773
1.460397067
1.026864157
1.051817796
1.054492308
1.245713802
1.477912599
1.037797804
3.2490577
1.437228899
2.004495296
1.270288629
1.470079688
1.560595209
1.562659203
1.739401252
1.029789324
1.418532333
1.550247196
